driver_id,date,store,latitude,longitude,visit_time,visit_duration
D4,2026-03-22,Store_50,22.987873,72.534677,15:00,14
D3,2026-01-10,Store_32,23.01764,72.623926,12:00,22
D1,2026-02-03,Store_22,23.100231,72.533038,16:00,27
D1,2026-02-06,Store_24,22.965759,72.531869,17:00,23
D6,2026-03-12,Store_47,23.080382,72.587479,13:00,38
D3,2026-02-01,Store_9,23.040146,72.498892,16:00,30
D4,2026-01-19,Store_38,23.064727,72.572292,18:00,20
D9,2026-03-25,Store_45,22.980684,72.600399,12:00,30
D10,2026-02-21,Store_33,22.947501,72.563138,18:00,36
D1,2026-03-27,Store_48,22.924782,72.634623,15:00,28
D10,2026-03-03,Store_28,23.004459,72.621007,15:00,40
D8,2026-03-09,Store_12,23.066251,72.490999,8:00,26
D8,2026-01-20,Store_35,22.961507,72.660985,8:00,25
D1,2026-01-11,Store_21,23.069161,72.610336,10:00,36
D1,2026-03-15,Store_29,22.975057,72.650499,18:00,11
D8,2026-03-23,Store_34,22.942042,72.613569,16:00,36
D4,2026-01-30,Store_43,22.934712,72.660698,18:00,22
D3,2026-03-21,Store_50,22.987873,72.534677,18:00,14
D10,2026-02-11,Store_37,22.987148,72.597291,10:00,13
D1,2026-02-20,Store_20,23.004525,72.603084,17:00,19
D1,2026-01-05,Store_43,22.934712,72.660698,13:00,16
D7,2026-01-14,Store_13,23.112937,72.559729,13:00,11
D3,2026-01-21,Store_32,23.01764,72.623926,18:00,10
D1,2026-01-06,Store_11,23.121269,72.59343,13:00,32
D5,2026-03-04,Store_11,23.121269,72.59343,16:00,14
D8,2026-02-16,Store_49,22.996658,72.635875,9:00,31
D3,2026-01-20,Store_20,23.004525,72.603084,12:00,20
D8,2026-01-06,Store_31,23.033792,72.557197,14:00,20
D7,2026-03-26,Store_24,22.965759,72.531869,10:00,12
D9,2026-02-16,Store_15,22.966619,72.483918,9:00,31
D4,2026-03-10,Store_6,23.112587,72.570896,17:00,23
D9,2026-03-20,Store_11,23.121269,72.59343,12:00,38
D10,2026-02-13,Store_10,23.073979,72.665825,9:00,23
D7,2026-03-14,Store_46,22.994269,72.521239,8:00,17
D2,2026-03-19,Store_27,23.002912,72.656142,16:00,10
D3,2026-01-04,Store_6,23.112587,72.570896,15:00,24
D2,2026-02-05,Store_24,22.965759,72.531869,18:00,27
D4,2026-03-01,Store_45,22.980684,72.600399,16:00,32
D3,2026-01-15,Store_28,23.004459,72.621007,9:00,36
D4,2026-03-28,Store_16,23.034713,72.522857,16:00,35
D1,2026-02-02,Store_46,22.994269,72.521239,10:00,19
D5,2026-02-04,Store_18,23.095795,72.479449,11:00,15
D4,2026-03-19,Store_40,22.994572,72.541346,16:00,14
D4,2026-01-15,Store_40,22.994572,72.541346,9:00,19
D2,2026-01-04,Store_33,22.947501,72.563138,15:00,17
D2,2026-02-20,Store_26,23.060489,72.566623,14:00,19
D2,2026-01-30,Store_24,22.965759,72.531869,11:00,14
D5,2026-01-26,Store_32,23.01764,72.623926,11:00,31
D7,2026-02-01,Store_39,23.068694,72.644,17:00,18
D9,2026-02-02,Store_43,22.934712,72.660698,17:00,26
D9,2026-02-15,Store_22,23.100231,72.533038,8:00,30
D8,2026-01-20,Store_5,23.077088,72.521242,14:00,13
D1,2026-01-06,Store_35,22.961507,72.660985,17:00,22
D9,2026-03-25,Store_16,23.034713,72.522857,15:00,19
D10,2026-02-05,Store_44,22.964824,72.521041,16:00,26
D9,2026-01-08,Store_22,23.100231,72.533038,13:00,12
D8,2026-03-03,Store_26,23.060489,72.566623,18:00,26
D7,2026-03-11,Store_41,23.120149,72.636998,12:00,13
D8,2026-03-15,Store_41,23.120149,72.636998,13:00,19
D10,2026-01-20,Store_4,22.977676,72.597209,18:00,28
D2,2026-03-07,Store_48,22.924782,72.634623,8:00,27
D8,2026-01-21,Store_12,23.066251,72.490999,14:00,33
D4,2026-01-18,Store_37,22.987148,72.597291,12:00,31
D2,2026-02-11,Store_12,23.066251,72.490999,18:00,20
D8,2026-01-03,Store_35,22.961507,72.660985,13:00,12
D1,2026-03-02,Store_20,23.004525,72.603084,12:00,28
D9,2026-01-19,Store_40,22.994572,72.541346,12:00,15
D6,2026-03-08,Store_23,23.051444,72.56528,15:00,21
D10,2026-02-28,Store_38,23.064727,72.572292,12:00,29
D7,2026-03-10,Store_19,23.073046,72.574867,8:00,18
D7,2026-02-09,Store_25,23.013033,72.639562,11:00,36
D4,2026-01-19,Store_47,23.080382,72.587479,12:00,29
D9,2026-03-24,Store_15,22.966619,72.483918,13:00,40
D2,2026-03-31,Store_32,23.01764,72.623926,11:00,34
D6,2026-01-10,Store_7,22.956415,72.537291,17:00,40
D2,2026-03-27,Store_9,23.040146,72.498892,14:00,18
D2,2026-01-09,Store_9,23.040146,72.498892,13:00,11
D9,2026-03-16,Store_1,23.021057,72.630121,16:00,16
D1,2026-01-10,Store_29,22.975057,72.650499,9:00,17
D2,2026-03-03,Store_49,22.996658,72.635875,11:00,30
D1,2026-01-19,Store_9,23.040146,72.498892,10:00,35
D1,2026-01-06,Store_15,22.966619,72.483918,16:00,31
D6,2026-03-25,Store_22,23.100231,72.533038,14:00,19
D2,2026-02-15,Store_21,23.069161,72.610336,13:00,39
D8,2026-03-05,Store_28,23.004459,72.621007,8:00,37
D9,2026-03-09,Store_44,22.964824,72.521041,16:00,19
D7,2026-02-26,Store_13,23.112937,72.559729,15:00,36
D6,2026-01-25,Store_12,23.066251,72.490999,13:00,29
D7,2026-03-11,Store_3,23.03931,72.584341,17:00,29
D7,2026-01-15,Store_32,23.01764,72.623926,12:00,28
D2,2026-03-04,Store_4,22.977676,72.597209,8:00,14
D10,2026-03-26,Store_22,23.100231,72.533038,16:00,39
D8,2026-03-22,Store_17,23.006888,72.530322,11:00,30
D8,2026-01-24,Store_42,23.017639,72.471976,11:00,39
D8,2026-03-04,Store_17,23.006888,72.530322,14:00,40
D6,2026-01-09,Store_12,23.066251,72.490999,9:00,13
D5,2026-02-07,Store_19,23.073046,72.574867,10:00,26
D5,2026-01-11,Store_14,23.01826,72.607928,13:00,21
D2,2026-02-14,Store_28,23.004459,72.621007,10:00,33
